customer_id,event_timestamp,event_type,amount,amount_direction,category,balance_before,balance_after,credit_limit,credit_utilization,days_to_next_due,intervention_flag,distress_label_30d,event_type_id,amount_bucket,balance_bucket,util_bucket,time_gap_days,time_gap_bucket,direction_flag,miss_flag,overdraft_flag
CUST_0045,2025-03-20 08:00:00,card_spend,31.93,debit,credit,2118.91,2118.91,2500.0,1.0323,0,none,0,13,2,4,6,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-03-20 08:07:00,transportation_spend,33.62,debit,transport,2118.91,2085.29,2500.0,1.0323,0,none,0,7,2,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-20 08:14:00,support_contact,0.0,debit,servicing,2085.29,2085.29,2500.0,1.0323,0,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-21 08:00:00,grocery_spend,55.47,debit,daily_needs,2085.29,2029.82,2500.0,1.0323,0,none,0,6,2,4,6,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-03-21 08:07:00,card_spend,69.13,debit,credit,2029.82,2029.82,2500.0,1.0599,0,none,0,13,2,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-21 08:14:00,support_contact,0.0,debit,servicing,2029.82,2029.82,2500.0,1.0599,0,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-22 08:00:00,support_contact,0.0,debit,servicing,2029.82,2029.82,2500.0,1.0599,0,none,0,16,1,4,6,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-03-23 08:00:00,support_contact,0.0,debit,servicing,2029.82,2029.82,2500.0,1.0599,0,none,0,16,1,4,6,1.0,1,-1.0,0,0
CUST_0045,2025-03-24 08:00:00,card_spend,50.44,debit,credit,2029.82,2029.82,2500.0,1.0801,0,none,0,13,2,4,6,1.0,1,-1.0,0,0
CUST_0045,2025-03-24 08:07:00,support_contact,0.0,debit,servicing,2029.82,2029.82,2500.0,1.0801,0,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-25 08:00:00,support_contact,0.0,debit,servicing,2029.82,2029.82,2500.0,1.0801,0,none,0,16,1,4,6,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-03-26 08:00:00,credit_card_payment_due,288.0,debit,credit,2029.82,2029.82,2500.0,1.0801,4,none,0,11,4,4,6,1.0,1,-1.0,0,0
CUST_0045,2025-03-26 08:07:00,credit_card_payment_made,288.0,debit,credit,2029.82,1741.82,2500.0,0.9649,3,none,0,12,4,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-26 08:14:00,grocery_spend,48.69,debit,daily_needs,1741.82,1693.13,2500.0,0.9649,2,none,0,6,2,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-26 08:21:00,support_contact,0.0,debit,servicing,1693.13,1693.13,2500.0,0.9649,1,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-27 08:00:00,grocery_spend,26.89,debit,daily_needs,1693.13,1666.24,2500.0,0.9649,0,none,0,6,2,4,6,0.9854166666666667,0,-1.0,0,0
CUST_0045,2025-03-27 08:07:00,card_spend,83.07,debit,credit,1666.24,1666.24,2500.0,0.9982,0,none,0,13,3,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-27 08:14:00,support_contact,0.0,debit,servicing,1666.24,1666.24,2500.0,0.9982,0,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-28 08:00:00,transportation_spend,33.45,debit,transport,1666.24,1632.79,2500.0,0.9982,0,none,0,7,2,4,6,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-03-28 08:07:00,support_contact,0.0,debit,servicing,1632.79,1632.79,2500.0,0.9982,0,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-29 08:00:00,card_spend,86.67,debit,credit,1632.79,1632.79,2500.0,1.0328,0,none,0,13,3,4,6,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-03-29 08:07:00,card_spend,58.17,debit,credit,1632.79,1632.79,2500.0,1.0561,0,none,0,13,2,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-29 08:14:00,support_contact,0.0,debit,servicing,1632.79,1632.79,2500.0,1.0561,0,none,0,16,1,4,6,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-30 08:00:00,card_spend,84.46,debit,credit,1632.79,1632.79,2500.0,1.0899,0,none,0,13,3,4,6,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-03-30 08:07:00,card_spend,66.36,debit,credit,1632.79,1632.79,2500.0,1.1164,0,none,0,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-30 08:14:00,support_contact,0.0,debit,servicing,1632.79,1632.79,2500.0,1.1164,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-03-31 08:00:00,transportation_spend,22.41,debit,transport,1632.79,1610.38,2500.0,1.1164,0,none,0,7,1,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-03-31 08:07:00,support_contact,0.0,debit,servicing,1610.38,1610.38,2500.0,1.1164,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-01 08:00:00,salary_credit,3100.82,credit,income,1610.38,4711.2,2500.0,1.1164,0,none,0,1,7,5,7,0.9951388888888889,0,1.0,0,0
CUST_0045,2025-04-01 08:07:00,grocery_spend,56.51,debit,daily_needs,4711.2,4654.69,2500.0,1.1164,0,none,0,6,2,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-01 08:14:00,card_spend,82.38,debit,credit,4654.69,4654.69,2500.0,1.1494,0,none,0,13,3,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-01 08:21:00,support_contact,0.0,debit,servicing,4654.69,4654.69,2500.0,1.1494,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-02 08:00:00,rent_payment,400.0,debit,housing,4654.69,4254.69,2500.0,1.1494,0,none,0,4,5,5,7,0.9854166666666667,0,-1.0,0,0
CUST_0045,2025-04-02 08:07:00,support_contact,0.0,debit,servicing,4254.69,4254.69,2500.0,1.1494,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-03 08:00:00,rent_payment,400.0,debit,housing,4254.69,3854.69,2500.0,1.1494,0,none,0,4,5,5,7,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-04-03 08:07:00,card_spend,76.81,debit,credit,3854.69,3854.69,2500.0,1.1801,0,none,0,13,3,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-03 08:14:00,support_contact,0.0,debit,servicing,3854.69,3854.69,2500.0,1.1801,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-04 08:00:00,card_spend,34.85,debit,credit,3854.69,3854.69,2500.0,1.194,0,none,0,13,2,5,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-04 08:07:00,support_contact,0.0,debit,servicing,3854.69,3854.69,2500.0,1.194,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-05 08:00:00,loan_emi_due,384.0,debit,loan,3854.69,3854.69,2500.0,1.194,2,none,0,8,5,5,7,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-04-05 08:07:00,loan_emi_paid,384.0,debit,loan,3854.69,3470.69,2500.0,1.194,1,none,0,9,5,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-05 08:14:00,card_spend,46.07,debit,credit,3470.69,3470.69,2500.0,1.2125,0,none,0,13,2,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-05 08:21:00,utility_payment,61.82,debit,utilities,3470.69,3408.87,2500.0,1.2125,0,none,0,5,2,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-05 08:28:00,support_contact,0.0,debit,servicing,3408.87,3408.87,2500.0,1.2125,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-06 08:00:00,grocery_spend,79.88,debit,daily_needs,3408.87,3329.0,2500.0,1.2125,0,none,0,6,3,5,7,0.9805555555555555,0,-1.0,0,0
CUST_0045,2025-04-06 08:07:00,card_spend,61.15,debit,credit,3329.0,3329.0,2500.0,1.2369,0,none,0,13,2,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-06 08:14:00,support_contact,0.0,debit,servicing,3329.0,3329.0,2500.0,1.2369,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-07 08:00:00,support_contact,0.0,debit,servicing,3329.0,3329.0,2500.0,1.2369,0,none,0,16,1,5,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-08 08:00:00,transportation_spend,24.99,debit,transport,3329.0,3304.01,2500.0,1.2369,0,none,0,7,1,5,7,1.0,1,-1.0,0,0
CUST_0045,2025-04-08 08:07:00,support_contact,0.0,debit,servicing,3304.01,3304.01,2500.0,1.2369,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-09 08:00:00,grocery_spend,54.4,debit,daily_needs,3304.01,3249.6,2500.0,1.2369,0,none,0,6,2,5,7,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-04-09 08:07:00,card_spend,116.35,debit,credit,3249.6,3249.6,2500.0,1.2835,0,none,0,13,3,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-09 08:14:00,transportation_spend,15.28,debit,transport,3249.6,3234.32,2500.0,1.2835,0,none,0,7,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-09 08:21:00,support_contact,0.0,debit,servicing,3234.32,3234.32,2500.0,1.2835,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-10 08:00:00,support_contact,0.0,debit,servicing,3234.32,3234.32,2500.0,1.2835,0,none,0,16,1,5,7,0.9854166666666667,0,-1.0,0,0
CUST_0045,2025-04-11 08:00:00,transportation_spend,25.38,debit,transport,3234.32,3208.94,2500.0,1.2835,0,none,0,7,2,5,7,1.0,1,-1.0,0,0
CUST_0045,2025-04-11 08:07:00,support_contact,0.0,debit,servicing,3208.94,3208.94,2500.0,1.2835,0,none,0,16,1,5,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-12 08:00:00,credit_card_payment_due,288.0,debit,credit,3208.94,3208.94,2500.0,1.2835,4,none,0,11,4,5,7,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-04-12 08:07:00,credit_card_payment_made,288.0,debit,credit,3208.94,2920.94,2500.0,1.1683,3,none,0,12,4,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-12 08:14:00,card_spend,50.72,debit,credit,2920.94,2920.94,2500.0,1.1886,2,none,0,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-12 08:21:00,support_contact,0.0,debit,servicing,2920.94,2920.94,2500.0,1.1886,1,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-13 08:00:00,card_spend,50.08,debit,credit,2920.94,2920.94,2500.0,1.2086,0,none,0,13,2,4,7,0.9854166666666667,0,-1.0,0,0
CUST_0045,2025-04-13 08:07:00,utility_payment,47.37,debit,utilities,2920.94,2873.57,2500.0,1.2086,0,none,0,5,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-13 08:14:00,support_contact,0.0,debit,servicing,2873.57,2873.57,2500.0,1.2086,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-14 08:00:00,grocery_spend,75.63,debit,daily_needs,2873.57,2797.94,2500.0,1.2086,0,none,0,6,3,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-14 08:07:00,card_spend,58.32,debit,credit,2797.94,2797.94,2500.0,1.2319,0,none,0,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-14 08:14:00,utility_payment,60.77,debit,utilities,2797.94,2737.17,2500.0,1.2319,0,none,0,5,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-14 08:21:00,support_contact,0.0,debit,servicing,2737.17,2737.17,2500.0,1.2319,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-15 08:00:00,card_spend,79.39,debit,credit,2737.17,2737.17,2500.0,1.2637,0,none,0,13,3,4,7,0.9854166666666667,0,-1.0,0,0
CUST_0045,2025-04-15 08:07:00,support_contact,0.0,debit,servicing,2737.17,2737.17,2500.0,1.2637,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-16 08:00:00,card_spend,5.0,debit,credit,2737.17,2737.17,2500.0,1.2657,0,none,0,13,1,4,7,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-04-16 08:07:00,card_spend,49.79,debit,credit,2737.17,2737.17,2500.0,1.2856,0,none,0,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-16 08:14:00,support_contact,0.0,debit,servicing,2737.17,2737.17,2500.0,1.2856,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-17 08:00:00,support_contact,0.0,debit,servicing,2737.17,2737.17,2500.0,1.2856,0,none,0,16,1,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-18 08:00:00,loan_emi_due,384.0,debit,loan,2737.17,2737.17,2500.0,1.2856,2,none,0,8,5,4,7,1.0,1,-1.0,0,0
CUST_0045,2025-04-18 08:07:00,loan_emi_paid,384.0,debit,loan,2737.17,2353.17,2500.0,1.2856,1,none,0,9,5,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-18 08:14:00,grocery_spend,74.52,debit,daily_needs,2353.17,2278.65,2500.0,1.2856,0,none,0,6,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-18 08:21:00,grocery_spend,49.21,debit,daily_needs,2278.65,2229.43,2500.0,1.2856,0,none,0,6,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-18 08:28:00,utility_payment,50.61,debit,utilities,2229.43,2178.82,2500.0,1.2856,0,none,0,5,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-18 08:35:00,support_contact,0.0,debit,servicing,2178.82,2178.82,2500.0,1.2856,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-19 08:00:00,grocery_spend,76.87,debit,daily_needs,2178.82,2101.95,2500.0,1.2856,0,none,0,6,3,4,7,0.9756944444444444,0,-1.0,0,0
CUST_0045,2025-04-19 08:07:00,support_contact,0.0,debit,servicing,2101.95,2101.95,2500.0,1.2856,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-20 08:00:00,grocery_spend,61.36,debit,daily_needs,2101.95,2040.59,2500.0,1.2856,0,none,0,6,2,4,7,0.9951388888888889,0,-1.0,0,0
CUST_0045,2025-04-20 08:07:00,card_spend,43.09,debit,credit,2040.59,2040.59,2500.0,1.3028,0,none,0,13,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-20 08:14:00,utility_payment,46.31,debit,utilities,2040.59,1994.29,2500.0,1.3028,0,none,0,5,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-20 08:21:00,support_contact,0.0,debit,servicing,1994.29,1994.29,2500.0,1.3028,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-21 08:00:00,card_spend,39.2,debit,credit,1994.29,1994.29,2500.0,1.3185,0,none,0,13,2,4,7,0.9854166666666667,0,-1.0,0,0
CUST_0045,2025-04-21 08:07:00,grocery_spend,95.23,debit,daily_needs,1994.29,1899.06,2500.0,1.3185,0,none,0,6,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-21 08:14:00,support_contact,0.0,debit,servicing,1899.06,1899.06,2500.0,1.3185,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-22 08:00:00,support_contact,0.0,debit,servicing,1899.06,1899.06,2500.0,1.3185,0,none,0,16,1,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-23 08:00:00,card_spend,65.31,debit,credit,1899.06,1899.06,2500.0,1.3446,0,none,0,13,2,4,7,1.0,1,-1.0,0,0
CUST_0045,2025-04-23 08:07:00,grocery_spend,90.73,debit,daily_needs,1899.06,1808.33,2500.0,1.3446,0,none,0,6,3,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-23 08:14:00,support_contact,0.0,debit,servicing,1808.33,1808.33,2500.0,1.3446,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-24 08:00:00,grocery_spend,85.01,debit,daily_needs,1808.33,1723.32,2500.0,1.3446,0,none,0,6,3,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-24 08:07:00,grocery_spend,44.56,debit,daily_needs,1723.32,1678.76,2500.0,1.3446,0,none,0,6,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-24 08:14:00,support_contact,0.0,debit,servicing,1678.76,1678.76,2500.0,1.3446,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-25 08:00:00,card_spend,71.74,debit,credit,1678.76,1678.76,2500.0,1.3733,0,none,0,13,2,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-25 08:07:00,transportation_spend,30.15,debit,transport,1678.76,1648.61,2500.0,1.3733,0,none,0,7,2,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-25 08:14:00,support_contact,0.0,debit,servicing,1648.61,1648.61,2500.0,1.3733,0,none,0,16,1,4,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-26 08:00:00,credit_card_payment_due,288.0,debit,credit,1648.61,1648.61,2500.0,1.3733,4,none,0,11,4,4,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-26 08:07:00,credit_card_payment_made,288.0,debit,credit,1648.61,1360.61,2500.0,1.2581,3,none,0,12,4,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-26 08:14:00,transportation_spend,18.84,debit,transport,1360.61,1341.78,2500.0,1.2581,2,none,0,7,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-26 08:21:00,support_contact,0.0,debit,servicing,1341.78,1341.78,2500.0,1.2581,1,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-27 08:00:00,card_spend,31.02,debit,credit,1341.78,1341.78,2500.0,1.2705,0,none,0,13,2,3,7,0.9854166666666667,0,-1.0,0,0
CUST_0045,2025-04-27 08:07:00,utility_payment,79.67,debit,utilities,1341.78,1262.11,2500.0,1.2705,0,none,0,5,3,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-27 08:14:00,support_contact,0.0,debit,servicing,1262.11,1262.11,2500.0,1.2705,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-28 08:00:00,card_spend,27.16,debit,credit,1262.11,1262.11,2500.0,1.2814,0,none,0,13,2,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-28 08:07:00,grocery_spend,66.02,debit,daily_needs,1262.11,1196.09,2500.0,1.2814,0,none,0,6,2,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-28 08:14:00,support_contact,0.0,debit,servicing,1196.09,1196.09,2500.0,1.2814,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-29 08:00:00,card_spend,61.3,debit,credit,1196.09,1196.09,2500.0,1.3059,0,none,0,13,2,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-29 08:07:00,card_spend,55.23,debit,credit,1196.09,1196.09,2500.0,1.328,0,none,0,13,2,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-29 08:14:00,support_contact,0.0,debit,servicing,1196.09,1196.09,2500.0,1.328,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-30 08:00:00,card_spend,65.27,debit,credit,1196.09,1196.09,2500.0,1.3541,0,none,0,13,2,3,7,0.9902777777777778,0,-1.0,0,0
CUST_0045,2025-04-30 08:07:00,transportation_spend,23.72,debit,transport,1196.09,1172.38,2500.0,1.3541,0,none,0,7,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0045,2025-04-30 08:14:00,support_contact,0.0,debit,servicing,1172.38,1172.38,2500.0,1.3541,0,none,0,16,1,3,7,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-01 08:00:00,salary_credit,2518.92,credit,income,1682.65,4201.57,6000.0,0.0492,14,none,0,1,7,5,0,0.0,0,1.0,0,0
CUST_0046,2025-01-01 08:07:00,card_spend,48.69,debit,credit,4201.57,4201.57,6000.0,0.0573,13,none,0,13,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-01 08:14:00,card_spend,83.4,debit,credit,4201.57,4201.57,6000.0,0.0712,12,none,0,13,3,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-02 08:00:00,rent_payment,336.0,debit,housing,4201.57,3865.57,6000.0,0.0712,11,none,0,4,5,5,0,0.9902777777777778,0,-1.0,0,0
CUST_0046,2025-01-02 08:07:00,card_spend,71.42,debit,credit,3865.57,3865.57,6000.0,0.0831,10,none,0,13,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-02 08:14:00,card_spend,27.1,debit,credit,3865.57,3865.57,6000.0,0.0876,9,none,0,13,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-03 08:00:00,rent_payment,336.0,debit,housing,3865.57,3529.57,6000.0,0.0876,8,none,0,4,5,5,0,0.9902777777777778,0,-1.0,0,0
CUST_0046,2025-01-03 08:07:00,card_spend,64.71,debit,credit,3529.57,3529.57,6000.0,0.0984,7,none,0,13,2,5,0,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-03 08:14:00,card_spend,74.7,debit,credit,3529.57,3529.57,6000.0,0.1109,6,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-04 08:00:00,card_spend,88.31,debit,credit,3529.57,3529.57,6000.0,0.1256,5,none,0,13,3,5,1,0.9902777777777778,0,-1.0,0,0
CUST_0046,2025-01-04 08:07:00,card_spend,68.96,debit,credit,3529.57,3529.57,6000.0,0.1371,4,none,0,13,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-04 08:14:00,utility_payment,58.43,debit,utilities,3529.57,3471.14,6000.0,0.1371,3,none,0,5,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-05 08:00:00,loan_emi_due,336.0,debit,loan,3471.14,3471.14,6000.0,0.1371,2,none,0,8,5,5,1,0.9902777777777778,0,-1.0,0,0
CUST_0046,2025-01-05 08:07:00,loan_emi_paid,336.0,debit,loan,3471.14,3135.14,6000.0,0.1371,1,none,0,9,5,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-05 08:14:00,card_spend,22.08,debit,credit,3135.14,3135.14,6000.0,0.1408,0,none,0,13,1,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-05 08:21:00,grocery_spend,45.18,debit,daily_needs,3135.14,3089.96,6000.0,0.1408,0,none,0,6,2,5,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-06 08:00:00,grocery_spend,53.57,debit,daily_needs,3089.96,3036.39,6000.0,0.1408,0,none,0,6,2,5,1,0.9854166666666667,0,-1.0,0,0
CUST_0046,2025-01-06 08:07:00,grocery_spend,58.91,debit,daily_needs,3036.39,2977.48,6000.0,0.1408,0,none,0,6,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-07 08:00:00,card_spend,72.63,debit,credit,2977.48,2977.48,6000.0,0.1529,0,none,0,13,2,4,1,0.9951388888888889,0,-1.0,0,0
CUST_0046,2025-01-07 08:07:00,card_spend,67.14,debit,credit,2977.48,2977.48,6000.0,0.1641,0,none,0,13,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-08 08:00:00,card_spend,34.97,debit,credit,2977.48,2977.48,6000.0,0.1699,0,none,0,13,2,4,1,0.9951388888888889,0,-1.0,0,0
CUST_0046,2025-01-09 08:00:00,card_spend,71.88,debit,credit,2977.48,2977.48,6000.0,0.1819,0,none,0,13,2,4,1,1.0,1,-1.0,0,0
CUST_0046,2025-01-09 08:07:00,card_spend,45.26,debit,credit,2977.48,2977.48,6000.0,0.1894,0,none,0,13,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-10 08:00:00,card_spend,36.14,debit,credit,2977.48,2977.48,6000.0,0.1954,0,none,0,13,2,4,1,0.9951388888888889,0,-1.0,0,0
CUST_0046,2025-01-10 08:07:00,card_spend,78.07,debit,credit,2977.48,2977.48,6000.0,0.2084,0,none,0,13,3,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-11 08:00:00,grocery_spend,26.93,debit,daily_needs,2977.48,2950.55,6000.0,0.2084,0,none,0,6,2,4,1,0.9951388888888889,0,-1.0,0,0
CUST_0046,2025-01-12 08:00:00,credit_card_payment_due,252.0,debit,credit,2950.55,2950.55,6000.0,0.2084,4,none,0,11,4,4,1,1.0,1,-1.0,0,0
CUST_0046,2025-01-12 08:07:00,credit_card_payment_made,252.0,debit,credit,2950.55,2698.55,6000.0,0.1664,3,none,0,12,4,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-14 08:00:00,grocery_spend,77.56,debit,daily_needs,2698.55,2620.99,6000.0,0.1664,2,none,0,6,3,4,1,1.9951388888888888,1,-1.0,0,0
CUST_0046,2025-01-14 08:07:00,card_spend,36.77,debit,credit,2620.99,2620.99,6000.0,0.1726,1,none,0,13,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-15 08:00:00,grocery_spend,32.66,debit,daily_needs,2620.99,2588.33,6000.0,0.1726,0,none,0,6,2,4,1,0.9951388888888889,0,-1.0,0,0
CUST_0046,2025-01-17 08:00:00,grocery_spend,28.02,debit,daily_needs,2588.33,2560.31,6000.0,0.1726,0,none,0,6,2,4,1,2.0,2,-1.0,0,0
CUST_0046,2025-01-18 08:00:00,loan_emi_due,336.0,debit,loan,2560.31,2560.31,6000.0,0.1726,2,none,0,8,5,4,1,1.0,1,-1.0,0,0
CUST_0046,2025-01-18 08:07:00,loan_emi_paid,336.0,debit,loan,2560.31,2224.31,6000.0,0.1726,1,none,0,9,5,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-18 08:14:00,transportation_spend,41.44,debit,transport,2224.31,2182.87,6000.0,0.1726,0,none,0,7,2,4,1,0.004861111111111111,0,-1.0,0,0
CUST_0046,2025-01-19 08:00:00,card_spend,86.92,debit,credit,2182.87,2182.87,6000.0,0.1871,0,none,0,13,3,4,1,0.9902777777777778,0,-1.0,0,0
CUST_0046,2025-01-20 08:00:00,transportation_spend,23.8,debit,transport,2182.87,2159.07,6000.0,0.1871,0,none,0,7,1,4,1,1.0,1,-1.0,0,0
CUST_0046,2025-01-22 08:00:00,card_spend,21.71,debit,credit,2159.07,2159.07,6000.0,0.1907,0,none,0,13,1,4,1,2.0,2,-1.0,0,0
